,url,Status,Phases,Source,AD,BM,TissueSource,Fetal,GI,iMP,MU,PL,UC
1260,https://ClinicalTrials.gov/show/NCT02285673,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
1261,https://ClinicalTrials.gov/show/NCT01092026,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1262,https://ClinicalTrials.gov/show/NCT00698191,Unknown status,Phase 1|Phase 2,allo,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1263,https://ClinicalTrials.gov/show/NCT00953485,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1264,https://ClinicalTrials.gov/show/NCT02815423,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,41.0
1265,https://ClinicalTrials.gov/show/NCT02564328,Unknown status,Phase 1,auto,0.0,41.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1266,https://ClinicalTrials.gov/show/NCT01741857,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,41.0
1267,https://ClinicalTrials.gov/show/NCT03629015,Unknown status,Phase 1,allo,21.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1268,https://ClinicalTrials.gov/show/NCT02786017,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,41.0
1269,https://ClinicalTrials.gov/show/NCT02943889,Unknown status,Phase 1|Phase 2,undeclared,0.0,41.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1270,https://ClinicalTrials.gov/show/NCT03847844,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,41.0
1271,https://ClinicalTrials.gov/show/NCT03013049,Unknown status,Not Applicable,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1272,https://ClinicalTrials.gov/show/NCT04213131,Unknown status,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,43.0
1273,https://ClinicalTrials.gov/show/NCT03505034,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,44.0
1274,https://ClinicalTrials.gov/show/NCT03414697,Unknown status,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,45.0
1275,https://ClinicalTrials.gov/show/NCT01374854,Unknown status,Phase 1|Phase 2,allo,0.0,45.0,/UC,0.0,0.0,0.0,0.0,0.0,45.0
1276,https://ClinicalTrials.gov/show/NCT03172117,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,46.0
1277,https://ClinicalTrials.gov/show/NCT03633565,Unknown status,Phase 4,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1278,https://ClinicalTrials.gov/show/NCT02439541,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,41.0
1279,https://ClinicalTrials.gov/show/NCT02619734,Unknown status,Phase 1,auto,0.0,41.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1280,https://ClinicalTrials.gov/show/NCT01510795,Unknown status,Phase 4,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1281,https://ClinicalTrials.gov/show/NCT03239535,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1282,https://ClinicalTrials.gov/show/NCT01967186,Unknown status,Not Applicable,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1283,https://ClinicalTrials.gov/show/NCT04612465,Unknown status,Phase 3,auto,37.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1284,https://ClinicalTrials.gov/show/NCT00476060,Unknown status,Phase 2,auto,0.0,37.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1285,https://ClinicalTrials.gov/show/NCT02365142,Unknown status,Phase 1|Phase 2,auto,0.0,39.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1286,https://ClinicalTrials.gov/show/NCT04562025,Unknown status,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,39.0
1287,https://ClinicalTrials.gov/show/NCT01765634,Unknown status,Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1288,https://ClinicalTrials.gov/show/NCT02270307,Unknown status,Phase 2|Phase 3,allo,0.0,41.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1289,https://ClinicalTrials.gov/show/NCT01742533,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,41.0
1290,https://ClinicalTrials.gov/show/NCT03259217,Unknown status,Phase 1,undeclared,41.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1291,https://ClinicalTrials.gov/show/NCT04457609,Unknown status,Phase 1,allo,41.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,41.0
1292,https://ClinicalTrials.gov/show/NCT02574585,Unknown status,Phase 2,auto,0.0,41.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1293,https://ClinicalTrials.gov/show/NCT02444858,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,41.0
1294,https://ClinicalTrials.gov/show/NCT02643823,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,41.0
1295,https://ClinicalTrials.gov/show/NCT04282928,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,41.0
1296,https://ClinicalTrials.gov/show/NCT03336996,Unknown status,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,41.0
1297,https://ClinicalTrials.gov/show/NCT03863002,Unknown status,Phase 1|Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1298,https://ClinicalTrials.gov/show/NCT04453111,Unknown status,Phase 1|Phase 2,both,0.0,46.0,/PL,46.0,0.0,0.0,0.0,46.0,0.0
1299,https://ClinicalTrials.gov/show/NCT02032446,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,48.0
1300,https://ClinicalTrials.gov/show/NCT04230902,Unknown status,Phase 3,auto,49.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1301,https://ClinicalTrials.gov/show/NCT01216865,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,51.0
1302,https://ClinicalTrials.gov/show/NCT01394432,Unknown status,Phase 3,auto,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1303,https://ClinicalTrials.gov/show/NCT04536233,Unknown status,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1304,https://ClinicalTrials.gov/show/NCT02829216,Unknown status,nan,allo,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1305,https://ClinicalTrials.gov/show/NCT01459640,Unknown status,Phase 2,auto,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1306,https://ClinicalTrials.gov/show/NCT02304562,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,51.0
1307,https://ClinicalTrials.gov/show/NCT03639506,Unknown status,Not Applicable,auto,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1308,https://ClinicalTrials.gov/show/NCT03069209,Unknown status,Phase 1|Phase 2,auto,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1309,https://ClinicalTrials.gov/show/NCT01159899,Unknown status,Early Phase 1,auto,51.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1310,https://ClinicalTrials.gov/show/NCT01496339,Unknown status,Phase 1|Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1311,https://ClinicalTrials.gov/show/NCT01690247,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,51.0
1312,https://ClinicalTrials.gov/show/NCT02943486,Unknown status,Phase 1|Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1313,https://ClinicalTrials.gov/show/NCT00972660,Unknown status,Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1314,https://ClinicalTrials.gov/show/NCT04216849,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,55.0
1315,https://ClinicalTrials.gov/show/NCT04351932,Unknown status,Phase 3,both,55.0,55.0,/UC,0.0,0.0,0.0,0.0,0.0,55.0
1316,https://ClinicalTrials.gov/show/NCT03069170,Unknown status,Phase 1,auto,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1317,https://ClinicalTrials.gov/show/NCT02648386,Unknown status,Phase 1|Phase 2,both,0.0,35.0,/UC,0.0,0.0,0.0,0.0,0.0,35.0
1318,https://ClinicalTrials.gov/show/NCT03631589,Unknown status,Phase 2|Phase 3,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1319,https://ClinicalTrials.gov/show/NCT03068988,Unknown status,Phase 1,undeclared,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1320,https://ClinicalTrials.gov/show/NCT04273646,Unknown status,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,49.0
1321,https://ClinicalTrials.gov/show/NCT04538885,Unknown status,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1322,https://ClinicalTrials.gov/show/NCT03078621,Unknown status,Phase 1|Phase 2,auto,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1323,https://ClinicalTrials.gov/show/NCT00885729,Unknown status,Phase 1,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1324,https://ClinicalTrials.gov/show/NCT01224327,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,51.0
1325,https://ClinicalTrials.gov/show/NCT01456819,Unknown status,Phase 2,auto,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1326,https://ClinicalTrials.gov/show/NCT02161003,Unknown status,Phase 1|Phase 2,undeclared,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1327,https://ClinicalTrials.gov/show/NCT01483248,Unknown status,Phase 1|Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1328,https://ClinicalTrials.gov/show/NCT01305694,Unknown status,Phase 1|Phase 2,undeclared,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1329,https://ClinicalTrials.gov/show/NCT01219465,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,51.0
1330,https://ClinicalTrials.gov/show/NCT01221428,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,51.0
1331,https://ClinicalTrials.gov/show/NCT00731744,Unknown status,Not Applicable,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1332,https://ClinicalTrials.gov/show/NCT03609905,Unknown status,Phase 1|Phase 2,allo,51.0,51.0,/UC,0.0,0.0,0.0,0.0,0.0,51.0
1333,https://ClinicalTrials.gov/show/NCT01461720,Unknown status,Phase 2,auto,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1334,https://ClinicalTrials.gov/show/NCT00976287,Unknown status,Phase 2,auto,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1335,https://ClinicalTrials.gov/show/NCT02641769,Unknown status,Phase 1|Phase 2,auto,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1336,https://ClinicalTrials.gov/show/NCT04522869,Unknown status,Phase 1|Phase 2,allo,0.0,35.0,/UC,0.0,0.0,0.0,0.0,0.0,35.0
1337,https://ClinicalTrials.gov/show/NCT03564808,Unknown status,Phase 2,undeclared,41.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1338,https://ClinicalTrials.gov/show/NCT03618784,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,34.0
1339,https://ClinicalTrials.gov/show/NCT01539902,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,26.0
1340,https://ClinicalTrials.gov/show/NCT04310852,Unknown status,nan,auto,0.0,26.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1341,https://ClinicalTrials.gov/show/NCT00891501,Unknown status,Phase 2|Phase 3,auto,0.0,26.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1342,https://ClinicalTrials.gov/show/NCT00555828,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1343,https://ClinicalTrials.gov/show/NCT01824121,Unknown status,Phase 1|Phase 2,auto,0.0,26.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1344,https://ClinicalTrials.gov/show/NCT02034786,Unknown status,Phase 1,auto,26.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1345,https://ClinicalTrials.gov/show/NCT03608592,Unknown status,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,27.0
1346,https://ClinicalTrials.gov/show/NCT02917681,Unknown status,Phase 1|Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1347,https://ClinicalTrials.gov/show/NCT02338375,Unknown status,Early Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,29.0
1348,https://ClinicalTrials.gov/show/NCT02855073,Unknown status,Phase 2,auto,29.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1349,https://ClinicalTrials.gov/show/NCT03346967,Unknown status,Phase 1|Phase 2,auto,31.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1350,https://ClinicalTrials.gov/show/NCT04429763,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1351,https://ClinicalTrials.gov/show/NCT04235868,Unknown status,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1352,https://ClinicalTrials.gov/show/NCT01694927,Unknown status,Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1353,https://ClinicalTrials.gov/show/NCT01714167,Unknown status,Phase 1,auto,0.0,31.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1354,https://ClinicalTrials.gov/show/NCT00314483,Unknown status,Phase 1|Phase 2,allo,0.0,26.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1355,https://ClinicalTrials.gov/show/NCT03994666,Unknown status,Phase 2,allo,31.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1356,https://ClinicalTrials.gov/show/NCT01499459,Unknown status,Not Applicable,auto,0.0,26.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1357,https://ClinicalTrials.gov/show/NCT02926300,Unknown status,nan,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1358,https://ClinicalTrials.gov/show/NCT01446640,Unknown status,Phase 1|Phase 2,auto,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1359,https://ClinicalTrials.gov/show/NCT00659620,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1360,https://ClinicalTrials.gov/show/NCT00659217,Unknown status,Phase 1|Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1361,https://ClinicalTrials.gov/show/NCT02208713,Unknown status,Phase 1,auto,22.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1362,https://ClinicalTrials.gov/show/NCT02890953,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,23.0
1363,https://ClinicalTrials.gov/show/NCT02565459,Unknown status,Phase 1,undeclared,0.0,23.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1364,https://ClinicalTrials.gov/show/NCT01142050,Unknown status,Phase 1,undeclared,0.0,25.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1365,https://ClinicalTrials.gov/show/NCT04302519,Unknown status,Early Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1366,https://ClinicalTrials.gov/show/NCT04136743,Unknown status,Phase 2,auto,25.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1367,https://ClinicalTrials.gov/show/NCT02000362,Unknown status,Phase 1|Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1368,https://ClinicalTrials.gov/show/NCT03810521,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,25.0
1369,https://ClinicalTrials.gov/show/NCT04018729,Unknown status,Phase 2|Phase 3,undeclared,0.0,35.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1370,https://ClinicalTrials.gov/show/NCT01985633,Unknown status,Phase 1|Phase 2,auto,0.0,25.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1371,https://ClinicalTrials.gov/show/NCT04240873,Unknown status,Phase 1|Phase 2,undeclared,0.0,25.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1372,https://ClinicalTrials.gov/show/NCT01143168,Unknown status,Phase 1,both,0.0,25.0,/UC,0.0,0.0,0.0,0.0,0.0,25.0
1373,https://ClinicalTrials.gov/show/NCT03790189,Unknown status,Not Applicable,auto,0.0,26.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1374,https://ClinicalTrials.gov/show/NCT04339660,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1375,https://ClinicalTrials.gov/show/NCT03912480,Unknown status,Early Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1376,https://ClinicalTrials.gov/show/NCT01219452,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1377,https://ClinicalTrials.gov/show/NCT01399749,Unknown status,Phase 1|Phase 2,auto,31.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1378,https://ClinicalTrials.gov/show/NCT02767817,Unknown status,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1379,https://ClinicalTrials.gov/show/NCT01754454,Unknown status,Phase 1|Phase 2,allo,0.0,31.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1380,https://ClinicalTrials.gov/show/NCT02491658,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1381,https://ClinicalTrials.gov/show/NCT02698813,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1382,https://ClinicalTrials.gov/show/NCT01854125,Unknown status,Phase 3,auto,31.0,31.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1383,https://ClinicalTrials.gov/show/NCT04461925,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,31.0,31.0
1384,https://ClinicalTrials.gov/show/NCT02442037,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1385,https://ClinicalTrials.gov/show/NCT01182662,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,31.0,31.0
1386,https://ClinicalTrials.gov/show/NCT02672280,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1387,https://ClinicalTrials.gov/show/NCT01849237,Unknown status,Phase 1|Phase 2,undeclared,0.0,31.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1388,https://ClinicalTrials.gov/show/NCT02763423,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1389,https://ClinicalTrials.gov/show/NCT03258164,Unknown status,Phase 3,auto,33.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1390,https://ClinicalTrials.gov/show/NCT03686449,Unknown status,Not Applicable,auto,34.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1391,https://ClinicalTrials.gov/show/NCT01547689,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1392,https://ClinicalTrials.gov/show/NCT00646724,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1393,https://ClinicalTrials.gov/show/NCT02646007,Unknown status,Phase 1,auto,31.0,31.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1394,https://ClinicalTrials.gov/show/NCT02494752,Unknown status,Not Applicable,auto,31.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1395,https://ClinicalTrials.gov/show/NCT02352077,Unknown status,Phase 1,undeclared,0.0,31.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1396,https://ClinicalTrials.gov/show/NCT02857010,Unknown status,Phase 1,allo,0.0,31.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1397,https://ClinicalTrials.gov/show/NCT02287831,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1398,https://ClinicalTrials.gov/show/NCT03458156,Unknown status,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1399,https://ClinicalTrials.gov/show/NCT01494480,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1400,https://ClinicalTrials.gov/show/NCT02881489,Unknown status,Phase 1,auto,0.0,31.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1401,https://ClinicalTrials.gov/show/NCT01129739,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,31.0,31.0
1402,https://ClinicalTrials.gov/show/NCT03291366,Unknown status,Phase 1|Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1403,https://ClinicalTrials.gov/show/NCT01413035,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,31.0,31.0
1404,https://ClinicalTrials.gov/show/NCT03460223,Unknown status,Phase 1|Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1405,https://ClinicalTrials.gov/show/NCT04235296,Unknown status,Phase 1,undeclared,31.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1406,https://ClinicalTrials.gov/show/NCT03137979,Unknown status,Phase 1|Phase 2,undeclared,0.0,0.0,/GI,0.0,31.0,0.0,0.0,0.0,0.0
1407,https://ClinicalTrials.gov/show/NCT03873506,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1408,https://ClinicalTrials.gov/show/NCT02688049,Unknown status,Phase 1|Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1409,https://ClinicalTrials.gov/show/NCT01549665,Unknown status,Phase 1|Phase 2,both,0.0,31.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1410,https://ClinicalTrials.gov/show/NCT02881476,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1411,https://ClinicalTrials.gov/show/NCT02745808,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
1412,https://ClinicalTrials.gov/show/NCT03164083,Withdrawn,Phase 2,undeclared,1.0,1.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1413,https://ClinicalTrials.gov/show/NCT01643681,Withdrawn,Not Applicable,auto,1.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1414,https://ClinicalTrials.gov/show/NCT01849159,Withdrawn,Phase 1|Phase 2,allo,1.0,1.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1415,https://ClinicalTrials.gov/show/NCT03014219,Withdrawn,Phase 1,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1416,https://ClinicalTrials.gov/show/NCT02503280,Withdrawn,Phase 1|Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1417,https://ClinicalTrials.gov/show/NCT04850469,Withdrawn,nan,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1418,https://ClinicalTrials.gov/show/NCT02440074,Withdrawn,Phase 1|Phase 2,auto,0.0,1.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1419,https://ClinicalTrials.gov/show/NCT01759784,Withdrawn,Phase 1,undeclared,1.0,1.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1420,https://ClinicalTrials.gov/show/NCT02460770,Withdrawn,Phase 1,auto,0.0,1.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1421,https://ClinicalTrials.gov/show/NCT03056742,Withdrawn,Phase 2,allo,0.0,1.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1422,https://ClinicalTrials.gov/show/NCT02237846,Withdrawn,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,1.0
1423,https://ClinicalTrials.gov/show/NCT04005989,Withdrawn,Phase 3,auto,1.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1424,https://ClinicalTrials.gov/show/NCT04909892,Withdrawn,Phase 2,allo,1.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1425,https://ClinicalTrials.gov/show/NCT04293692,Withdrawn,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,1.0
1426,https://ClinicalTrials.gov/show/NCT01429012,Withdrawn,Phase 2,auto,0.0,1.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1427,https://ClinicalTrials.gov/show/NCT01922908,Withdrawn,Phase 1|Phase 2,allo,0.0,1.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1428,https://ClinicalTrials.gov/show/NCT02579148,Withdrawn,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,1.0
1429,https://ClinicalTrials.gov/show/NCT01275612,Withdrawn,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1430,https://ClinicalTrials.gov/show/NCT00908856,Withdrawn,Phase 1,auto,0.0,1.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1431,https://ClinicalTrials.gov/show/NCT02477540,Withdrawn,Phase 1,auto,0.0,1.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1432,https://ClinicalTrials.gov/show/NCT04341610,Withdrawn,Phase 1|Phase 2,allo,1.0,1.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1433,https://ClinicalTrials.gov/show/NCT04549285,Withdrawn,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,1.0
1434,https://ClinicalTrials.gov/show/NCT04728698,Withdrawn,Phase 2,allo,1.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
